[2026-05-15T09:15:39.596+0000] {local_task_job_runner.py:120} INFO - ::group::Pre task execution logs
[2026-05-15T09:15:39.643+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: update_db.core_table scheduled__2026-05-13T13:00:00+00:00 [queued]>
[2026-05-15T09:15:39.659+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: update_db.core_table scheduled__2026-05-13T13:00:00+00:00 [queued]>
[2026-05-15T09:15:39.661+0000] {taskinstance.py:2306} INFO - Starting attempt 1 of 1
[2026-05-15T09:15:39.689+0000] {taskinstance.py:2330} INFO - Executing <Task(_PythonDecoratedOperator): core_table> on 2026-05-13 13:00:00+00:00
[2026-05-15T09:15:39.699+0000] {standard_task_runner.py:63} INFO - Started process 774 to run task
[2026-05-15T09:15:39.707+0000] {standard_task_runner.py:90} INFO - Running: ['airflow', 'tasks', 'run', 'update_db', 'core_table', 'scheduled__2026-05-13T13:00:00+00:00', '--job-id', '29', '--raw', '--subdir', 'DAGS_FOLDER/main.py', '--cfg-path', '/tmp/tmpk7qsdov5']
[2026-05-15T09:15:39.709+0000] {standard_task_runner.py:91} INFO - Job 29: Subtask core_table
[2026-05-15T09:15:39.814+0000] {task_command.py:426} INFO - Running <TaskInstance: update_db.core_table scheduled__2026-05-13T13:00:00+00:00 [running]> on host 1645d50e2cab
[2026-05-15T09:15:39.919+0000] {taskinstance.py:2648} INFO - Exporting env vars: AIRFLOW_CTX_DAG_EMAIL='data@engineers.com' AIRFLOW_CTX_DAG_OWNER='dataengineers' AIRFLOW_CTX_DAG_ID='update_db' AIRFLOW_CTX_TASK_ID='core_table' AIRFLOW_CTX_EXECUTION_DATE='2026-05-13T13:00:00+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2026-05-13T13:00:00+00:00'
[2026-05-15T09:15:39.921+0000] {taskinstance.py:430} INFO - ::endgroup::
[2026-05-15T09:15:39.928+0000] {base.py:84} INFO - Using connection ID 'postgres_db_yt_elt' for task execution.
[2026-05-15T09:15:39.936+0000] {base.py:84} INFO - Using connection ID 'postgres_db_yt_elt' for task execution.
[2026-05-15T09:15:39.945+0000] {base.py:84} INFO - Using connection ID 'postgres_db_yt_elt' for task execution.
[2026-05-15T09:15:39.971+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: 17s98-wKOIA
[2026-05-15T09:15:39.974+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: UamojHpGv18
[2026-05-15T09:15:39.978+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: d8R129bNIiw
[2026-05-15T09:15:39.981+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: EwgnAM0Qsx8
[2026-05-15T09:15:39.985+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: m842y0z66Ek
[2026-05-15T09:15:39.988+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: 8LYsNGQvhKA
[2026-05-15T09:15:39.991+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: tUryfFvgSKY
[2026-05-15T09:15:39.993+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: 8Rlmz8WYTog
[2026-05-15T09:15:39.995+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: pvvDYIwQa54
[2026-05-15T09:15:39.998+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: y27aN-pbS3I
[2026-05-15T09:15:40.002+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: QfM6VWjv4IY
[2026-05-15T09:15:40.005+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: 2d1P5DOsxMk
[2026-05-15T09:15:40.008+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: Tn19KPtlBfQ
[2026-05-15T09:15:40.011+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: bYwsCiSXUkA
