[2026-05-15T15:32:04.407+0000] {local_task_job_runner.py:120} INFO - ::group::Pre task execution logs
[2026-05-15T15:32:04.440+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: update_db.core_table manual__2026-05-15T15:32:01.077852+00:00 [queued]>
[2026-05-15T15:32:04.454+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: update_db.core_table manual__2026-05-15T15:32:01.077852+00:00 [queued]>
[2026-05-15T15:32:04.456+0000] {taskinstance.py:2306} INFO - Starting attempt 1 of 1
[2026-05-15T15:32:04.474+0000] {taskinstance.py:2330} INFO - Executing <Task(_PythonDecoratedOperator): core_table> on 2026-05-15 15:32:01.077852+00:00
[2026-05-15T15:32:04.481+0000] {standard_task_runner.py:63} INFO - Started process 212 to run task
[2026-05-15T15:32:04.487+0000] {standard_task_runner.py:90} INFO - Running: ['airflow', 'tasks', 'run', 'update_db', 'core_table', 'manual__2026-05-15T15:32:01.077852+00:00', '--job-id', '25', '--raw', '--subdir', 'DAGS_FOLDER/main.py', '--cfg-path', '/tmp/tmpj211mwys']
[2026-05-15T15:32:04.488+0000] {standard_task_runner.py:91} INFO - Job 25: Subtask core_table
[2026-05-15T15:32:04.585+0000] {task_command.py:426} INFO - Running <TaskInstance: update_db.core_table manual__2026-05-15T15:32:01.077852+00:00 [running]> on host ea5abef2704a
[2026-05-15T15:32:04.726+0000] {taskinstance.py:2648} INFO - Exporting env vars: AIRFLOW_CTX_DAG_EMAIL='data@engineers.com' AIRFLOW_CTX_DAG_OWNER='dataengineers' AIRFLOW_CTX_DAG_ID='update_db' AIRFLOW_CTX_TASK_ID='core_table' AIRFLOW_CTX_EXECUTION_DATE='2026-05-15T15:32:01.077852+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='manual__2026-05-15T15:32:01.077852+00:00'
[2026-05-15T15:32:04.727+0000] {taskinstance.py:430} INFO - ::endgroup::
[2026-05-15T15:32:04.739+0000] {base.py:84} INFO - Using connection ID 'postgres_db_yt_elt' for task execution.
[2026-05-15T15:32:04.747+0000] {base.py:84} INFO - Using connection ID 'postgres_db_yt_elt' for task execution.
[2026-05-15T15:32:04.756+0000] {base.py:84} INFO - Using connection ID 'postgres_db_yt_elt' for task execution.
[2026-05-15T15:32:04.771+0000] {data_modification.py:78} INFO - Updated row with Video_ID: UamojHpGv18
[2026-05-15T15:32:04.774+0000] {data_modification.py:78} INFO - Updated row with Video_ID: d8R129bNIiw
[2026-05-15T15:32:04.777+0000] {data_modification.py:78} INFO - Updated row with Video_ID: EwgnAM0Qsx8
[2026-05-15T15:32:04.780+0000] {data_modification.py:78} INFO - Updated row with Video_ID: m842y0z66Ek
[2026-05-15T15:32:04.783+0000] {data_modification.py:78} INFO - Updated row with Video_ID: 8LYsNGQvhKA
[2026-05-15T15:32:04.786+0000] {data_modification.py:78} INFO - Updated row with Video_ID: tUryfFvgSKY
[2026-05-15T15:32:04.790+0000] {data_modification.py:78} INFO - Updated row with Video_ID: 17s98-wKOIA
[2026-05-15T15:32:04.793+0000] {data_modification.py:78} INFO - Updated row with Video_ID: 8Rlmz8WYTog
[2026-05-15T15:32:04.796+0000] {data_modification.py:78} INFO - Updated row with Video_ID: pvvDYIwQa54
[2026-05-15T15:32:04.800+0000] {data_modification.py:78} INFO - Updated row with Video_ID: y27aN-pbS3I
[2026-05-15T15:32:04.803+0000] {data_modification.py:78} INFO - Updated row with Video_ID: QfM6VWjv4IY
[2026-05-15T15:32:04.806+0000] {data_modification.py:78} INFO - Updated row with Video_ID: 2d1P5DOsxMk
[2026-05-15T15:32:04.810+0000] {data_modification.py:78} INFO - Updated row with Video_ID: Tn19KPtlBfQ
[2026-05-15T15:32:04.813+0000] {data_modification.py:78} INFO - Updated row with Video_ID: bYwsCiSXUkA
[2026-05-15T15:32:04.817+0000] {data_modification.py:78} INFO - Updated row with Video_ID: FwiWKic74YA
[2026-05-15T15:32:04.819+0000] {data_modification.py:78} INFO - Updated row with Video_ID: 1jc07UoLyUg
[2026-05-15T15:32:04.823+0000] {data_modification.py:78} INFO - Updated row with Video_ID: riDAZbBOqeM
[2026-05-15T15:32:04.826+0000] {data_modification.py:78} INFO - Updated row with Video_ID: LGghYpiAMDM
[2026-05-15T15:32:04.832+0000] {data_modification.py:78} INFO - Updated row with Video_ID: 3XFfoInUpWk
[2026-05-15T15:32:04.839+0000] {data_modification.py:78} INFO - Updated row with Video_ID: ncb0rSgenr8
[2026-05-15T15:32:04.842+0000] {data_modification.py:78} INFO - Updated row with Video_ID: K6lTmsgGYp4
[2026-05-15T15:32:04.846+0000] {data_modification.py:78} INFO - Updated row with Video_ID: NN9QVES93SY
[2026-05-15T15:32:04.851+0000] {data_modification.py:78} INFO - Updated row with Video_ID: kWp_x-N0LD0
[2026-05-15T15:32:04.854+0000] {data_modification.py:78} INFO - Updated row with Video_ID: 9YM7xT_6b9o
[2026-05-15T15:32:04.858+0000] {data_modification.py:78} INFO - Updated row with Video_ID: nJPK3mRRW3Q
