[2026-05-15T09:15:37.665+0000] {local_task_job_runner.py:120} INFO - ::group::Pre task execution logs
[2026-05-15T09:15:37.703+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: update_db.staging_table scheduled__2026-05-13T13:00:00+00:00 [queued]>
[2026-05-15T09:15:37.716+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: update_db.staging_table scheduled__2026-05-13T13:00:00+00:00 [queued]>
[2026-05-15T09:15:37.717+0000] {taskinstance.py:2306} INFO - Starting attempt 1 of 1
[2026-05-15T09:15:37.734+0000] {taskinstance.py:2330} INFO - Executing <Task(_PythonDecoratedOperator): staging_table> on 2026-05-13 13:00:00+00:00
[2026-05-15T09:15:37.741+0000] {standard_task_runner.py:63} INFO - Started process 772 to run task
[2026-05-15T09:15:37.746+0000] {standard_task_runner.py:90} INFO - Running: ['airflow', 'tasks', 'run', 'update_db', 'staging_table', 'scheduled__2026-05-13T13:00:00+00:00', '--job-id', '28', '--raw', '--subdir', 'DAGS_FOLDER/main.py', '--cfg-path', '/tmp/tmpuq226gm3']
[2026-05-15T09:15:37.747+0000] {standard_task_runner.py:91} INFO - Job 28: Subtask staging_table
[2026-05-15T09:15:37.839+0000] {task_command.py:426} INFO - Running <TaskInstance: update_db.staging_table scheduled__2026-05-13T13:00:00+00:00 [running]> on host 1645d50e2cab
[2026-05-15T09:15:37.944+0000] {taskinstance.py:2648} INFO - Exporting env vars: AIRFLOW_CTX_DAG_EMAIL='data@engineers.com' AIRFLOW_CTX_DAG_OWNER='dataengineers' AIRFLOW_CTX_DAG_ID='update_db' AIRFLOW_CTX_TASK_ID='staging_table' AIRFLOW_CTX_EXECUTION_DATE='2026-05-13T13:00:00+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2026-05-13T13:00:00+00:00'
[2026-05-15T09:15:37.946+0000] {taskinstance.py:430} INFO - ::endgroup::
[2026-05-15T09:15:37.992+0000] {base.py:84} INFO - Using connection ID 'postgres_db_yt_elt' for task execution.
[2026-05-15T09:15:38.020+0000] {data_loading.py:13} INFO - Processing file: YT_data_2026-05-15
[2026-05-15T09:15:38.026+0000] {base.py:84} INFO - Using connection ID 'postgres_db_yt_elt' for task execution.
[2026-05-15T09:15:38.047+0000] {base.py:84} INFO - Using connection ID 'postgres_db_yt_elt' for task execution.
[2026-05-15T09:15:38.103+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: 17s98-wKOIA
[2026-05-15T09:15:38.107+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: UamojHpGv18
[2026-05-15T09:15:38.110+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: d8R129bNIiw
[2026-05-15T09:15:38.112+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: EwgnAM0Qsx8
[2026-05-15T09:15:38.115+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: m842y0z66Ek
[2026-05-15T09:15:38.117+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: 8LYsNGQvhKA
[2026-05-15T09:15:38.122+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: tUryfFvgSKY
[2026-05-15T09:15:38.125+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: 8Rlmz8WYTog
[2026-05-15T09:15:38.128+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: pvvDYIwQa54
[2026-05-15T09:15:38.130+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: y27aN-pbS3I
[2026-05-15T09:15:38.133+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: QfM6VWjv4IY
[2026-05-15T09:15:38.137+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: 2d1P5DOsxMk
